game_id,match_id,match_format,match_game_number,mode,queue_id,queue_name,ranked,season_id,season_name,started_at,ended_at,duration_seconds,turns,result,end_reason,your_player,went_first,your_lore,opp_lore,mmr_before,mmr_after,mmr_delta,is_placement,placement_number,your_user_id,your_deck_id,your_deck_colors,your_decklist,opp_display_name,opp_guest,opp_is_bot,opp_deck_colors,replay_id,replay_filename,replay_url,gamelog_id,gamelog_filename,gamelog_url
019e7984-2858-78ec-9d31-d8009a3e1d37,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-30T15:32:44.770Z,2026-05-30T15:35:59.413Z,195,5,loss,lore,1,false,1,21,1406,1398,-8,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":4},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":2},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-161"",""count"":4},{""cardId"":""4-134"",""count"":1},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",🌼x🦆,false,false,Amber/Emerald,019e7984-2861-76ce-a258-88ff2697f5c3,019e7984-2858-78ec-9d31-d8009a3e1d37_p1.replay.gz,https://duels.ink/r/019e7984-2861-76ce-a258-88ff2697f5c3,019e7984-2858-78ec-9d31-d8009a3e1d37,019e7984-2858-78ec-9d31-d8009a3e1d37.logs.gz,https://duels.ink/g/019e7984-2858-78ec-9d31-d8009a3e1d37
019e797b-60af-73ff-a195-72c489d9a898,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-30T15:23:09.372Z,2026-05-30T15:30:57.537Z,468,14,win,concede,2,false,11,6,1396,1406,10,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":4},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":2},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-161"",""count"":4},{""cardId"":""4-134"",""count"":1},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",Oliver Hot Dog Swiper,false,false,Amethyst/Sapphire,019e797b-60ba-77eb-a5c7-f5ebcc7df71e,019e797b-60af-73ff-a195-72c489d9a898_p2.replay.gz,https://duels.ink/r/019e797b-60ba-77eb-a5c7-f5ebcc7df71e,019e797b-60af-73ff-a195-72c489d9a898,019e797b-60af-73ff-a195-72c489d9a898.logs.gz,https://duels.ink/g/019e797b-60af-73ff-a195-72c489d9a898
019e7977-8496-7a14-adcf-57bb0a8d4cb8,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-30T15:18:56.420Z,2026-05-30T15:23:02.272Z,246,7,loss,concede,1,true,0,16,1407,1396,-11,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":4},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":2},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-161"",""count"":4},{""cardId"":""4-134"",""count"":1},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",The Giant Rat,false,false,Amethyst/Emerald,019e7977-84a3-7889-aaca-b2cc6f75d19b,019e7977-8496-7a14-adcf-57bb0a8d4cb8_p1.replay.gz,https://duels.ink/r/019e7977-84a3-7889-aaca-b2cc6f75d19b,019e7977-8496-7a14-adcf-57bb0a8d4cb8,019e7977-8496-7a14-adcf-57bb0a8d4cb8.logs.gz,https://duels.ink/g/019e7977-8496-7a14-adcf-57bb0a8d4cb8
019e7968-8de9-73e2-9b2d-7b385fd395bb,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-30T15:02:35.776Z,2026-05-30T15:07:01.243Z,265,12,win,concede,2,false,16,14,1393,1407,14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":4},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":2},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-161"",""count"":4},{""cardId"":""4-134"",""count"":1},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",Quokkatoffel,false,false,Amber/Steel,019e7968-8dff-77c5-8193-c5c0078eef8e,019e7968-8de9-73e2-9b2d-7b385fd395bb_p2.replay.gz,https://duels.ink/r/019e7968-8dff-77c5-8193-c5c0078eef8e,019e7968-8de9-73e2-9b2d-7b385fd395bb,019e7968-8de9-73e2-9b2d-7b385fd395bb.logs.gz,https://duels.ink/g/019e7968-8de9-73e2-9b2d-7b385fd395bb
019e77e6-eacc-78d3-a76d-81829733ca21,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-30T08:01:22.674Z,2026-05-30T08:05:32.439Z,250,6,loss,lore,1,false,0,21,1405,1393,-12,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",Bluebird,false,false,Amber/Emerald,019e77e6-eaf1-78b3-8dfc-c5b5f36f64cc,019e77e6-eacc-78d3-a76d-81829733ca21_p1.replay.gz,https://duels.ink/r/019e77e6-eaf1-78b3-8dfc-c5b5f36f64cc,019e77e6-eacc-78d3-a76d-81829733ca21,019e77e6-eacc-78d3-a76d-81829733ca21.logs.gz,https://duels.ink/g/019e77e6-eacc-78d3-a76d-81829733ca21
019e75c1-3767-7547-830b-f644fc23d9f7,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-29T22:00:57.454Z,2026-05-29T22:09:32.095Z,515,7,win,concede,1,true,8,17,1391,1405,14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",WCC-OWNER,false,false,Amber/Emerald,019e75c1-376d-71ee-9c5f-ad025edab870,019e75c1-3767-7547-830b-f644fc23d9f7_p1.replay.gz,https://duels.ink/r/019e75c1-376d-71ee-9c5f-ad025edab870,019e75c1-3767-7547-830b-f644fc23d9f7,019e75c1-3767-7547-830b-f644fc23d9f7.logs.gz,https://duels.ink/g/019e75c1-3767-7547-830b-f644fc23d9f7
019e75b4-bc36-76e0-b9f3-80ce1208a081,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-29T21:47:19.489Z,2026-05-29T21:58:54.318Z,695,13,win,lore,2,false,20,0,1379,1391,12,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",Kaiiku,false,false,Ruby/Sapphire,019e75b4-bc3f-7a05-a8da-f3dbf1bb428c,019e75b4-bc36-76e0-b9f3-80ce1208a081_p2.replay.gz,https://duels.ink/r/019e75b4-bc3f-7a05-a8da-f3dbf1bb428c,019e75b4-bc36-76e0-b9f3-80ce1208a081,019e75b4-bc36-76e0-b9f3-80ce1208a081.logs.gz,https://duels.ink/g/019e75b4-bc36-76e0-b9f3-80ce1208a081
019e756a-ca1a-726d-8ff0-fa6498cdbdf3,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-29T20:26:33.377Z,2026-05-29T20:30:45.613Z,252,6,loss,lore,2,false,2,20,1391,1379,-12,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",WCC-OWNER,false,false,Amber/Steel,019e756a-ca20-7447-899a-b57cd2fcf8fb,019e756a-ca1a-726d-8ff0-fa6498cdbdf3_p2.replay.gz,https://duels.ink/r/019e756a-ca20-7447-899a-b57cd2fcf8fb,019e756a-ca1a-726d-8ff0-fa6498cdbdf3,019e756a-ca1a-726d-8ff0-fa6498cdbdf3.logs.gz,https://duels.ink/g/019e756a-ca1a-726d-8ff0-fa6498cdbdf3
019e7563-7b7f-7cf4-9df6-943cf22fb483,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-29T20:18:34.513Z,2026-05-29T20:23:53.428Z,319,9,win,concede,1,false,2,6,1384,1391,7,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",Lore Lust,false,false,Emerald/Sapphire,019e7563-7b90-760a-b21f-fcd92e38da40,019e7563-7b7f-7cf4-9df6-943cf22fb483_p1.replay.gz,https://duels.ink/r/019e7563-7b90-760a-b21f-fcd92e38da40,019e7563-7b7f-7cf4-9df6-943cf22fb483,019e7563-7b7f-7cf4-9df6-943cf22fb483.logs.gz,https://duels.ink/g/019e7563-7b7f-7cf4-9df6-943cf22fb483
019e755e-614a-716f-b158-d59a5d86128a,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-29T20:13:00.119Z,2026-05-29T20:18:21.397Z,321,9,loss,lore,1,false,0,20,1398,1384,-14,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",.....S17,false,false,Emerald/Steel,019e755e-6157-7842-b74e-544f09de75fb,019e755e-614a-716f-b158-d59a5d86128a_p1.replay.gz,https://duels.ink/r/019e755e-6157-7842-b74e-544f09de75fb,019e755e-614a-716f-b158-d59a5d86128a,019e755e-614a-716f-b158-d59a5d86128a.logs.gz,https://duels.ink/g/019e755e-614a-716f-b158-d59a5d86128a
019e7519-dc84-7913-b0f7-456484d47e18,,bo1,,matchmaking,infinity-bo1,Infinity BO1,true,,Infinity BO1 - Set 12,2026-05-29T18:58:09.678Z,2026-05-29T19:10:28.478Z,739,13,win,lore,1,false,20,13,1385,1398,13,false,,h2jaKU1JwCbOmSGv08qkkyNU7Na7IHrT,019df729-a44a-7281-95aa-b2ee3a0922cd,Ruby/Sapphire,"[{""cardId"":""1-128"",""count"":4},{""cardId"":""1-212"",""count"":4},{""cardId"":""10-129"",""count"":2},{""cardId"":""11-111"",""count"":3},{""cardId"":""11-122"",""count"":4},{""cardId"":""12-130"",""count"":1},{""cardId"":""2-125"",""count"":1},{""cardId"":""2-169"",""count"":4},{""cardId"":""3-132"",""count"":1},{""cardId"":""3-142"",""count"":2},{""cardId"":""3-161"",""count"":4},{""cardId"":""5-157"",""count"":4},{""cardId"":""5-160"",""count"":4},{""cardId"":""5-163"",""count"":2},{""cardId"":""5-167"",""count"":1},{""cardId"":""6-124"",""count"":4},{""cardId"":""6-163"",""count"":4},{""cardId"":""7-219"",""count"":4},{""cardId"":""9-132"",""count"":3},{""cardId"":""9-163"",""count"":4}]",aphrohero,false,false,Amber/Emerald,019e7519-dc8d-757b-a07f-a9d1ca62c389,019e7519-dc84-7913-b0f7-456484d47e18_p1.replay.gz,https://duels.ink/r/019e7519-dc8d-757b-a07f-a9d1ca62c389,019e7519-dc84-7913-b0f7-456484d47e18,019e7519-dc84-7913-b0f7-456484d47e18.logs.gz,https://duels.ink/g/019e7519-dc84-7913-b0f7-456484d47e18
